user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
MAG_119	d__Archaea;p__Aenigmatarchaeota;c__Aenigmatarchaeia;o__CG10238-14;f__SCSR01;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Aenigmatarchaeota;c__Aenigmatarchaeia;o__CG10238-14;f__SCSR01;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	83.09	11	0.7052640310010311	N/A
MAG_126	d__Archaea;p__Hadarchaeota;c__Hadarchaeia;o__Hadarchaeales;f__Hadarchaeaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Hadarchaeota;c__Hadarchaeia;o__Hadarchaeales;f__Hadarchaeaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	88.49	11	0.8568534576075431	N/A
MAG_13	d__Archaea;p__Thermoplasmatota;c__E2;o__DHVEG-1;f__DHVEG-1;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoplasmatota;c__E2;o__DHVEG-1;f__DHVEG-1;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	50.4	11	0.7361532337902081	N/A
MAG_130	d__Archaea;p__Methanobacteriota_B;c__Thermococci;o__Methanofastidiosales;f__B48-G16;g__B48-G16;s__	N/A	N/A	N/A	N/A	N/A	GCA_003660605.1	95.0	d__Archaea;p__Methanobacteriota_B;c__Thermococci;o__Methanofastidiosales;f__B48-G16;g__B48-G16;s__B48-G16 sp003660605	82.17	0.76	d__Archaea;p__Methanobacteriota_B;c__Thermococci;o__Methanofastidiosales;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	96.75	11	0.9162240942413249	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
MAG_140	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	73.73	11	0.5005037274148627	N/A
MAG_149_sub	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__TCS64;f__TCS64;g__B46-G15;s__	N/A	N/A	N/A	N/A	N/A	GCA_003662205.1	95.0	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__TCS64;f__TCS64;g__B46-G15;s__B46-G15 sp003662205	82.76	0.52	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__TCS64;f__TCS64;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	56.9	11	0.8323416616434898	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
MAG_153_sub	d__Archaea;p__Hadarchaeota;c__Hadarchaeia;o__Hadarchaeales;f__Hadarchaeaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Hadarchaeota;c__Hadarchaeia;o__Hadarchaeales;f__Hadarchaeaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	74.11	11	0.8578085519120823	N/A
MAG_155	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	76.18	11	0.4965956466636722	N/A
MAG_18	d__Archaea;p__Aenigmatarchaeota;c__Aenigmatarchaeia;o__QMZP01;f__QMZP01;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Aenigmatarchaeota;c__Aenigmatarchaeia;o__QMZP01;f__QMZP01;g__;s__	taxonomic novelty determined using RED	N/A	N/A	53.42	11	0.7469127968308549	N/A
MAG_199	d__Archaea;p__Asgardarchaeota;c__Heimdallarchaeia;o__Hodarchaeales;f__YT1-057;g__YT1-057;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__Heimdallarchaeia;o__Hodarchaeales;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	42.76	11	0.8451429133154644	N/A
MAG_206	d__Archaea;p__Thermoplasmatota;c__E2;o__DHVEG-1;f__DHVEG-1;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoplasmatota;c__E2;o__DHVEG-1;f__DHVEG-1;g__;s__	taxonomic novelty determined using RED	N/A	N/A	59.78	11	0.8199964506401355	N/A
MAG_214	d__Archaea;p__Thermoplasmatota;c__E2;o__DHVEG-1;f__DHVEG-1;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoplasmatota;c__E2;o__DHVEG-1;f__DHVEG-1;g__;s__	taxonomic novelty determined using RED	N/A	N/A	70.09	11	0.7910615858788033	N/A
MAG_234	d__Archaea;p__Asgardarchaeota;c__Lokiarchaeia;o__CR-4;f__SOKP01;g__Loki-b32;s__Loki-b32 sp019057865	GCA_019057865.1	95.0	d__Archaea;p__Asgardarchaeota;c__Lokiarchaeia;o__CR-4;f__SOKP01;g__Loki-b32;s__Loki-b32 sp019057865	96.57	0.9	GCA_019057865.1	95.0	d__Archaea;p__Asgardarchaeota;c__Lokiarchaeia;o__CR-4;f__SOKP01;g__Loki-b32;s__Loki-b32 sp019057865	96.57	0.9	d__Archaea;p__Asgardarchaeota;c__Lokiarchaeia;o__CR-4;f__SOKP01;g__Loki-b32;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_016839585.1, s__Loki-b32 sp016839585, 95.0, 93.53, 0.78; GCA_005223125.1, s__Loki-b32 sp005223125, 95.0, 77.66, 0.32; GCA_016840085.1, s__Loki-b32 sp016840085, 95.0, 77.31, 0.3; GCA_013375485.1, s__Loki-b32 sp013375485, 95.0, 77.19, 0.28; GCA_019058365.1, s__Loki-b32 sp019058365, 95.0, 76.99, 0.31; GCA_016839705.1, s__Loki-b32 sp016839705, 95.0, 76.93, 0.16; GCA_016839655.1, s__Loki-b32 sp016839655, 95.0, 76.83, 0.21; GCA_016839635.1, s__Loki-b32 sp016839635, 95.0, 76.75, 0.23; GCA_016839915.1, s__Loki-b32 sp016839915, 95.0, 76.63, 0.26; GCA_019057775.1, s__Loki-b32 sp019057775, 95.0, 76.47, 0.21; GCA_019057975.1, s__Loki-b32 sp019057975, 95.0, 76.41, 0.21; GCA_019058425.1, s__Loki-b32 sp019058425, 95.0, 76.41, 0.26; GCA_019058245.1, s__Loki-b32 sp019058245, 95.0, 76.21, 0.16; GCA_016839845.1, s__Loki-b32 sp016839845, 95.0, 76.21, 0.15	82.06	11	N/A	N/A
MAG_235	d__Archaea;p__Thermoplasmatota;c__E2;o__DHVEG-1;f__DHVEG-1;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoplasmatota;c__E2;o__DHVEG-1;f__DHVEG-1;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	61.42	11	0.782377840351575	N/A
MAG_244	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__TCS64;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	84.85	11	0.47327667244175464	N/A
MAG_247	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__40CM-2-53-6;f__RBG-13-38-9;g__RBG-13-38-9;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__40CM-2-53-6;f__RBG-13-38-9;g__;s__	taxonomic novelty determined using RED	N/A	N/A	67.82	11	0.9460540570055151	N/A
MAG_292	d__Archaea;p__Hadarchaeota;c__Hadarchaeia;o__Hadarchaeales;f__Hadarchaeaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Hadarchaeota;c__Hadarchaeia;o__Hadarchaeales;f__Hadarchaeaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	87.01	11	0.8524009444975595	N/A
MAG_305	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__RBG-16-48-13;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__RBG-16-48-13;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	85.57	11	0.5984506725312128	N/A
MAG_313	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__B26-1;f__UBA233;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__B26-1;f__UBA233;g__;s__	taxonomic novelty determined using RED	N/A	N/A	75.31	11	0.7536794063674304	N/A
MAG_39	d__Archaea;p__Thermoplasmatota;c__E2;o__DHVEG-1;f__DHVEG-1;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoplasmatota;c__E2;o__DHVEG-1;f__DHVEG-1;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	70.35	11	0.7411020229760712	N/A
MAG_46	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__B26-1;f__BA1;g__BA2;s__	N/A	N/A	N/A	N/A	N/A	GCA_001399795.1	95.0	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__B26-1;f__BA1;g__BA2;s__BA2 sp001399795	85.34	0.54	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__B26-1;f__BA1;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	74.34	11	0.8515645864409503	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
MAG_51	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__B26-1;f__SOJC01;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__B26-1;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	78.85	11	0.6620858928117681	N/A
MAG_53	d__Archaea;p__Hadarchaeota;c__Hadarchaeia;o__Hadarchaeales;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Hadarchaeota;c__Hadarchaeia;o__Hadarchaeales;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	75.91	11	0.6522874319273642	Genome has more than 11.3% of markers with multiple hits
MAG_58	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__TCS64;f__TCS64;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__TCS64;f__TCS64;g__;s__	taxonomic novelty determined using RED	N/A	N/A	60.32	11	0.8755348067420918	N/A
